trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
172432,2020-01-01 00:20:12.900,2020-01-01 00:24:17.600,244.7,594,296,298,10,2020010100
172433,2020-01-01 00:19:51.700,2020-01-01 00:23:54.900,243.2,5407,28,66,54,2020010100
172434,2020-01-01 00:20:36.500,2020-01-01 00:23:50.600,194.1,4614,58,75,65,2020010100
172435,2020-01-01 00:21:02.000,2020-01-01 00:23:49.800,167.8,5522,58,75,14,2020010100
172436,2020-01-01 00:15:21.200,2020-01-01 00:23:48.300,507.1,4813,96,336,21,2020010100
172437,2020-01-01 00:15:21.100,2020-01-01 00:23:38.200,497.1,5437,243,255,21,2020010100
172438,2020-01-01 00:16:15.300,2020-01-01 00:23:15.300,420.0,5408,15,26,77,2020010100
172439,2020-01-01 00:07:28.200,2020-01-01 00:22:43.700,915.5,5412,24,60,14,2020010100
172440,2020-01-01 00:05:45.800,2020-01-01 00:22:13.700,987.9,5329,84,132,18,2020010100
172441,2020-01-01 00:09:46.200,2020-01-01 00:22:12.300,746.1,5383,89,73,18,2020010100
172442,2020-01-01 00:12:21.600,2020-01-01 00:21:59.800,578.2,5527,60,3,21,2020010100
172443,2020-01-01 00:19:04.900,2020-01-01 00:21:40.100,155.2,5029,89,88,20,2020010100
172444,2020-01-01 00:12:21.200,2020-01-01 00:21:38.200,557.0,4651,25,59,14,2020010100
172445,2020-01-01 00:10:41.300,2020-01-01 00:21:29.000,647.7,5180,250,241,31,2020010100
172446,2020-01-01 00:14:30.800,2020-01-01 00:21:06.300,395.5,4868,239,268,2,2020010100
172447,2020-01-01 00:05:37.700,2020-01-01 00:21:04.700,927.0,5065,29,59,27,2020010100
172448,2020-01-01 00:00:17.700,2020-01-01 00:21:03.000,1245.3,4623,197,218,24,2020010100
172449,2020-01-01 00:17:10.300,2020-01-01 00:21:02.900,232.6,2012,81,93,34,2020010100
172450,2020-01-01 00:05:12.500,2020-01-01 00:21:01.300,948.8,3074,197,218,2,2020010100
172451,2020-01-01 00:10:42.100,2020-01-01 00:20:55.100,613.0,4597,67,5,14,2020010100
172452,2020-01-01 00:11:10.100,2020-01-01 00:20:37.500,567.4,2830,86,55,8,2020010100
172453,2020-01-01 00:14:49.100,2020-01-01 00:20:13.800,324.7,5188,321,60,91,2020010100
172454,2020-01-01 00:12:31.100,2020-01-01 00:19:50.800,439.7,5010,123,131,18,2020010100
172455,2020-01-01 00:10:38.100,2020-01-01 00:19:45.600,547.5,3267,7,182,68,2020010100
172456,2020-01-01 00:13:45.100,2020-01-01 00:19:44.100,359.0,1852,122,87,26,2020010100
172457,2020-01-01 00:15:39.700,2020-01-01 00:19:29.800,230.1,468,247,244,23,2020010100
172458,2020-01-01 00:03:09.100,2020-01-01 00:19:06.300,957.2,4934,142,146,1,2020010100
172459,2020-01-01 00:08:14.800,2020-01-01 00:19:02.900,648.1,500,369,16,15,2020010100
172460,2020-01-01 00:08:30.600,2020-01-01 00:18:36.900,606.3,5514,222,203,10,2020010100
172461,2020-01-01 00:12:20.400,2020-01-01 00:18:30.700,370.3,2157,274,385,18,2020010100
172462,2020-01-01 00:12:27.600,2020-01-01 00:18:12.000,344.4,4877,370,21,54,2020010100
172463,2020-01-01 00:15:12.200,2020-01-01 00:17:35.500,143.3,4493,247,266,24,2020010100
172464,2020-01-01 00:00:49.600,2020-01-01 00:17:12.800,983.2,4794,356,356,267,2020010100
172465,2020-01-01 00:07:03.100,2020-01-01 00:16:43.400,580.3,4771,122,321,10,2020010100
172466,2020-01-01 00:11:47.200,2020-01-01 00:16:41.100,293.9,502,337,180,36,2020010100
172467,2020-01-01 00:09:13.200,2020-01-01 00:16:22.800,429.6,2310,90,100,14,2020010100
172468,2020-01-01 00:13:25.400,2020-01-01 00:15:59.700,154.3,3785,310,341,12,2020010100
172469,2020-01-01 00:05:10.800,2020-01-01 00:15:32.800,622.0,5055,96,285,79,2020010100
172470,2020-01-01 00:05:18.500,2020-01-01 00:15:06.300,587.8,5001,29,59,24,2020010100
172471,2020-01-01 00:12:20.500,2020-01-01 00:14:55.100,154.6,5337,17,27,34,2020010100
172472,2020-01-01 00:09:19.100,2020-01-01 00:14:46.600,327.5,4803,30,93,34,2020010100
172473,2020-01-01 00:02:45.200,2020-01-01 00:14:29.400,704.2,5538,21,371,2,2020010100
172474,2020-01-01 00:59:10.200,2020-01-02 00:14:22.500,83712.3,4575,30,4,102,2020010100
172475,2020-01-01 00:11:31.200,2020-01-01 00:14:15.800,164.6,5117,220,181,15,2020010100
172476,2020-01-01 00:50:37.300,2020-01-02 00:14:13.800,84216.5,4972,132,10,31,2020010100
172477,2020-01-01 00:54:05.600,2020-01-02 00:13:48.700,83983.1,4929,137,89,2,2020010100
172478,2020-01-01 00:53:18.300,2020-01-02 00:13:27.200,84008.9,4965,137,89,17,2020010100
172479,2020-01-01 00:42:12.900,2020-01-02 00:12:59.700,84646.8,1172,180,175,2,2020010100
172480,2020-01-01 00:59:02.700,2020-01-02 00:12:44.400,83621.7,2927,266,240,2,2020010100
172481,2020-01-01 00:04:08.500,2020-01-01 00:12:03.300,474.8,4452,11,66,18,2020010100
172482,2020-01-01 00:09:05.800,2020-01-01 00:11:58.900,173.1,5111,246,251,38,2020010100
172483,2020-01-01 00:58:12.100,2020-01-02 00:11:39.200,83607.1,3066,126,321,54,2020010100
172484,2020-01-01 00:59:08.200,2020-01-02 00:11:18.300,83530.1,5411,95,62,55,2020010100
172485,2020-01-01 00:57:54.100,2020-01-02 00:11:15.100,83601.0,5315,58,99,51,2020010100
172486,2020-01-01 00:03:15.800,2020-01-01 00:11:10.300,474.5,5226,129,91,10,2020010100
172487,2020-01-01 00:34:30.500,2020-01-02 00:11:05.300,84994.8,3715,15,15,58,2020010100
172488,2020-01-01 00:55:41.200,2020-01-02 00:10:49.600,83708.4,1441,175,188,37,2020010100
172489,2020-01-01 00:01:08.300,2020-01-01 00:10:36.600,568.3,5264,58,324,90,2020010100
172490,2020-01-01 00:33:58.900,2020-01-02 00:10:23.900,84985.0,495,15,15,58,2020010100
172491,2020-01-01 00:37:23.900,2020-01-02 00:10:16.200,84772.3,4593,259,259,27,2020010100
172492,2020-01-01 00:48:30.900,2020-01-02 00:10:11.500,84100.6,5351,13,133,28,2020010100
172493,2020-01-01 00:46:47.700,2020-01-02 00:10:10.400,84202.7,4382,14,85,14,2020010100
172494,2020-01-01 00:59:59.000,2020-01-02 00:10:03.900,83404.9,3964,277,280,10,2020010100
172495,2020-01-01 00:00:48.600,2020-01-01 00:09:14.400,505.8,5145,349,61,71,2020010100
172496,2020-01-01 00:06:15.500,2020-01-01 00:09:07.500,172.0,1470,349,61,51,2020010100
172497,2020-01-01 00:46:49.300,2020-01-02 00:09:07.400,84138.1,2289,218,204,44,2020010100
172498,2020-01-01 00:58:47.100,2020-01-02 00:08:56.900,83409.8,3916,304,327,48,2020010100
172499,2020-01-01 00:35:21.200,2020-01-02 00:08:56.700,84815.5,2776,195,258,65,2020010100
172500,2020-01-01 00:58:17.300,2020-01-02 00:08:53.600,83436.3,4066,304,327,12,2020010100
172501,2020-01-01 00:02:03.600,2020-01-01 00:08:41.900,398.3,4377,104,350,27,2020010100
172502,2020-01-01 00:00:58.800,2020-01-01 00:08:40.300,461.5,4544,200,183,18,2020010100
172503,2020-01-01 00:04:47.500,2020-01-01 00:08:24.400,216.9,4414,116,364,18,2020010100
172504,2020-01-01 00:06:45.700,2020-01-01 00:08:21.800,96.1,5014,77,59,17,2020010100
172505,2020-01-01 00:04:22.000,2020-01-01 00:08:15.500,233.5,4617,50,22,9,2020010100
172506,2020-01-01 00:02:42.000,2020-01-01 00:08:10.800,328.8,4717,109,119,18,2020010100
172507,2020-01-01 00:02:49.300,2020-01-01 00:08:10.800,321.5,5338,109,119,18,2020010100
172508,2020-01-01 00:54:08.100,2020-01-02 00:07:44.800,83616.7,5304,10,60,48,2020010100
172509,2020-01-01 00:57:17.700,2020-01-02 00:07:34.000,83416.3,4609,321,5,8,2020010100
172510,2020-01-01 00:00:19.300,2020-01-01 00:07:24.700,425.4,4756,368,285,28,2020010100
172511,2020-01-01 00:59:23.300,2020-01-02 00:06:48.800,83245.5,5506,109,73,15,2020010100
172512,2020-01-01 00:59:38.200,2020-01-02 00:06:48.700,83230.5,4943,132,121,14,2020010100
172513,2020-01-01 00:59:10.200,2020-01-02 00:06:44.200,83254.0,5054,132,121,213,2020010100
172514,2020-01-01 00:01:55.300,2020-01-01 00:06:18.500,263.2,4028,295,281,12,2020010100
172515,2020-01-01 00:59:29.700,2020-01-02 00:06:09.900,83200.2,1334,70,56,12,2020010100
172516,2020-01-01 00:59:55.200,2020-01-02 00:06:04.100,83168.9,2321,70,56,47,2020010100
172517,2020-01-01 00:54:39.300,2020-01-02 00:05:32.800,83453.5,4933,16,66,15,2020010100
172518,2020-01-01 00:59:52.800,2020-01-02 00:05:27.700,83134.9,3348,176,174,5,2020010100
172519,2020-01-01 00:59:58.500,2020-01-02 00:05:21.700,83123.2,4622,200,201,22,2020010100
172520,2020-01-01 00:43:44.600,2020-01-02 00:05:19.900,84095.3,3614,39,93,180,2020010100
172521,2020-01-01 00:59:41.200,2020-01-02 00:05:18.300,83137.1,4605,200,201,22,2020010100
172522,2020-01-01 00:49:26.200,2020-01-02 00:05:12.200,83746.0,1686,324,6,214,2020010100
172523,2020-01-01 00:03:16.300,2020-01-01 00:05:02.800,106.5,5300,5,3,38,2020010100
172524,2020-01-01 00:53:34.900,2020-01-02 00:04:57.900,83483.0,447,189,175,18,2020010100
172525,2020-01-01 00:00:27.200,2020-01-01 00:04:45.300,258.1,4895,176,192,81,2020010100
172526,2020-01-01 00:59:16.600,2020-01-02 00:04:35.900,83119.3,5063,73,349,26,2020010100
172527,2020-01-01 00:53:17.500,2020-01-02 00:04:22.600,83465.1,5522,285,58,14,2020010100
172528,2020-01-01 00:54:48.700,2020-01-02 00:04:19.200,83370.5,5324,76,5,33,2020010100
172529,2020-01-01 00:54:18.600,2020-01-02 00:04:07.300,83388.7,5024,71,121,79,2020010100
172530,2020-01-01 00:59:16.300,2020-01-02 00:03:48.100,83071.8,4640,211,175,30,2020010100
172531,2020-01-01 00:43:16.700,2020-01-02 00:03:44.800,84028.1,5429,153,245,48,2020010100
172532,2020-01-01 00:56:04.100,2020-01-02 00:03:43.600,83259.5,5410,78,64,39,2020010100
172533,2020-01-01 00:50:52.700,2020-01-02 00:03:43.400,83570.7,5459,285,107,14,2020010100
172534,2020-01-01 00:58:57.200,2020-01-02 00:03:40.600,83083.4,5435,211,175,39,2020010100
172535,2020-01-01 00:14:20.900,2020-01-02 00:03:38.200,85757.3,4877,371,370,99,2020010100
172536,2020-01-01 00:58:56.100,2020-01-02 00:03:29.300,83073.2,4891,218,160,165,2020010100
172537,2020-01-01 00:57:24.400,2020-01-02 00:03:27.100,83162.7,4728,10,3,27,2020010100
172538,2020-01-01 00:59:47.200,2020-01-02 00:03:25.700,83018.5,57,274,268,27,2020010100
172539,2020-01-01 00:35:40.200,2020-01-02 00:03:19.700,84459.5,4464,371,10,2,2020010100
172540,2020-01-01 00:35:22.600,2020-01-02 00:03:12.600,84470.0,4795,371,10,21,2020010100
172541,2020-01-01 00:51:31.200,2020-01-02 00:03:03.600,83492.4,2357,179,181,15,2020010100
172542,2020-01-01 00:45:23.400,2020-01-02 00:02:57.700,83854.3,1199,72,123,7,2020010100
172543,2020-01-01 00:57:30.900,2020-01-02 00:02:54.800,83123.9,976,86,58,20,2020010100
172544,2020-01-01 00:13:51.200,2020-01-02 00:02:53.700,85742.5,4986,371,370,21,2020010100
172545,2020-01-01 00:43:13.900,2020-01-02 00:02:32.600,83958.7,4641,88,118,36,2020010100
172546,2020-01-01 00:50:10.300,2020-01-02 00:02:31.100,83540.8,4442,81,58,27,2020010100
172547,2020-01-01 00:51:08.000,2020-01-02 00:02:25.900,83477.9,2113,62,345,27,2020010100
172548,2020-01-01 00:58:24.300,2020-01-02 00:02:09.300,83025.0,4404,81,50,9,2020010100
172549,2020-01-01 00:51:23.400,2020-01-02 00:02:05.000,83441.6,282,62,345,28,2020010100
172550,2020-01-01 00:41:02.800,2020-01-02 00:01:59.100,84056.3,1470,8,349,184,2020010100
172551,2020-01-01 00:38:39.400,2020-01-02 00:01:53.800,84194.4,5340,10,53,22,2020010100
172552,2020-01-01 00:38:41.800,2020-01-02 00:01:51.900,84190.1,5113,10,53,9,2020010100
172553,2020-01-01 00:52:36.400,2020-01-02 00:01:50.700,83354.3,4319,10,26,8,2020010100
172554,2020-01-01 00:57:03.000,2020-01-02 00:01:45.500,83082.5,4369,129,127,92,2020010100
172555,2020-01-01 00:56:45.000,2020-01-02 00:01:45.500,83100.5,4771,96,122,33,2020010100
172556,2020-01-01 00:50:33.300,2020-01-02 00:01:43.500,83470.2,5529,113,66,55,2020010100
172557,2020-01-01 00:53:44.100,2020-01-02 00:01:26.000,83261.9,4945,350,121,24,2020010100
172558,2020-01-01 00:59:53.900,2020-01-02 00:01:23.400,82889.5,1380,253,240,42,2020010100
172559,2020-01-01 00:55:43.600,2020-01-02 00:01:23.300,83139.7,5402,17,6,81,2020010100
172560,2020-01-01 00:55:17.400,2020-01-02 00:01:22.200,83164.8,4751,137,141,14,2020010100
172561,2020-01-01 00:58:47.000,2020-01-02 00:01:03.100,82936.1,4539,170,173,54,2020010100
172562,2020-01-01 00:50:45.800,2020-01-02 00:00:48.100,83402.3,4506,250,259,42,2020010100
172563,2020-01-01 00:58:59.800,2020-01-02 00:00:41.900,82902.1,5010,125,123,10,2020010100
172564,2020-01-01 00:49:26.500,2020-01-01 00:59:46.500,620.0,5527,369,60,21,2020010100
172565,2020-01-01 00:51:35.400,2020-01-01 00:59:33.200,477.8,5226,47,129,12,2020010100
172566,2020-01-01 00:46:27.100,2020-01-01 00:59:19.000,771.9,5470,126,284,61,2020010100
172567,2020-01-01 00:54:18.500,2020-01-01 00:59:04.800,286.3,4806,122,97,131,2020010100
172568,2020-01-01 00:54:18.900,2020-01-01 00:59:04.500,285.6,6235,122,97,39,2020010100
172569,2020-01-01 00:47:50.500,2020-01-01 00:58:35.500,645.0,5349,101,370,48,2020010100
172570,2020-01-01 00:53:53.300,2020-01-01 00:58:32.200,278.9,2120,141,134,148,2020010100
172571,2020-01-01 00:49:57.900,2020-01-01 00:58:00.100,482.2,5337,324,17,17,2020010100
172572,2020-01-01 00:52:30.800,2020-01-01 00:57:58.000,327.2,4997,368,58,14,2020010100
172573,2020-01-01 00:46:08.900,2020-01-01 00:57:56.100,707.2,5433,241,240,42,2020010100
172574,2020-01-01 00:28:02.500,2020-01-01 00:57:51.900,1789.4,3580,271,271,294,2020010100
172575,2020-01-01 00:52:11.000,2020-01-01 00:57:48.900,337.9,4614,368,58,65,2020010100
172576,2020-01-01 00:45:58.800,2020-01-01 00:57:28.800,690.0,4744,81,323,17,2020010100
172577,2020-01-01 00:51:52.400,2020-01-01 00:57:19.400,327.0,2567,113,109,15,2020010100
172578,2020-01-01 00:38:42.400,2020-01-01 00:57:02.500,1100.1,4770,72,130,39,2020010100
172579,2020-01-01 00:43:09.900,2020-01-01 00:56:54.900,825.0,4483,148,259,42,2020010100
172580,2020-01-01 00:50:45.900,2020-01-01 00:56:36.100,350.2,5377,86,72,12,2020010100
172581,2020-01-01 00:51:42.500,2020-01-01 00:56:34.000,291.5,2821,144,129,14,2020010100
172582,2020-01-01 00:49:56.200,2020-01-01 00:56:32.500,396.3,3232,254,245,54,2020010100
172583,2020-01-01 00:46:59.600,2020-01-01 00:56:11.400,551.8,5056,44,110,14,2020010100
172584,2020-01-01 00:39:32.100,2020-01-01 00:56:00.700,988.6,4995,85,324,18,2020010100
172585,2020-01-01 00:48:33.900,2020-01-01 00:55:56.400,442.5,5188,58,321,72,2020010100
172586,2020-01-01 00:50:51.900,2020-01-01 00:55:40.000,288.1,4725,109,87,14,2020010100
172587,2020-01-01 00:36:22.600,2020-01-01 00:55:38.500,1155.9,4934,383,142,37,2020010100
172588,2020-01-01 00:28:38.200,2020-01-01 00:55:17.700,1599.5,5313,113,44,16,2020010100
172589,2020-01-01 00:41:55.300,2020-01-01 00:55:14.900,799.6,5262,116,133,171,2020010100
172590,2020-01-01 00:41:55.200,2020-01-01 00:55:12.300,797.1,5526,116,133,171,2020010100
172591,2020-01-01 00:52:43.200,2020-01-01 00:55:05.600,142.4,2927,266,266,2,2020010100
172592,2020-01-01 00:36:35.300,2020-01-01 00:54:38.200,1082.9,4799,116,133,41,2020010100
172593,2020-01-01 00:36:24.600,2020-01-01 00:54:36.800,1092.2,5463,116,133,14,2020010100
172594,2020-01-01 00:40:02.000,2020-01-01 00:54:23.500,861.5,5319,70,44,65,2020010100
172595,2020-01-01 00:24:24.300,2020-01-01 00:54:09.600,1785.3,4969,369,22,86,2020010100
172596,2020-01-01 00:42:33.000,2020-01-01 00:54:07.700,694.7,5272,41,323,79,2020010100
172597,2020-01-01 00:48:32.800,2020-01-01 00:53:54.500,321.7,2986,263,270,27,2020010100
172598,2020-01-01 00:49:21.000,2020-01-01 00:53:35.800,254.8,5541,124,89,227,2020010100
172599,2020-01-01 00:58:41.100,2020-01-02 00:53:24.200,86083.1,5122,370,371,48,2020010100
172600,2020-01-01 00:41:08.300,2020-01-01 00:53:15.200,726.9,5481,109,52,18,2020010100
172601,2020-01-01 00:38:15.600,2020-01-01 00:52:25.600,850.0,1555,254,239,84,2020010100
172602,2020-01-01 00:38:17.900,2020-01-01 00:52:24.100,846.2,3507,254,239,11,2020010100
172603,2020-01-01 00:34:02.800,2020-01-01 00:52:04.800,1082.0,5324,93,76,37,2020010100
172604,2020-01-01 00:45:13.600,2020-01-01 00:52:04.700,411.1,5014,124,77,62,2020010100
172605,2020-01-01 00:38:27.200,2020-01-01 00:51:43.800,796.6,3237,369,36,36,2020010100
172606,2020-01-01 00:48:07.500,2020-01-01 00:51:40.600,213.1,4980,62,80,56,2020010100
172607,2020-01-01 00:32:26.300,2020-01-01 00:51:27.800,1141.5,5350,134,92,17,2020010100
172608,2020-01-01 00:42:31.500,2020-01-01 00:50:39.500,488.0,4811,62,42,26,2020010100
172609,2020-01-01 00:47:48.000,2020-01-01 00:50:38.100,170.1,4864,166,171,6,2020010100
172610,2020-01-01 00:46:35.300,2020-01-01 00:50:38.100,242.8,5577,86,74,16,2020010100
172611,2020-01-01 00:46:29.600,2020-01-01 00:50:34.100,244.5,4642,171,166,7,2020010100
172612,2020-01-01 00:36:26.900,2020-01-01 00:50:09.900,823.0,5311,180,221,87,2020010100
172613,2020-01-01 00:47:28.500,2020-01-01 00:50:00.400,151.9,4404,93,81,9,2020010100
172614,2020-01-01 00:41:46.400,2020-01-01 00:49:36.400,470.0,3309,110,89,226,2020010100
172615,2020-01-01 00:42:59.000,2020-01-01 00:49:14.900,375.9,4846,3,27,55,2020010100
172616,2020-01-01 00:40:38.800,2020-01-01 00:48:55.100,496.3,2835,357,280,54,2020010100
172617,2020-01-01 00:25:02.600,2020-01-01 00:48:47.400,1424.8,5527,118,369,15,2020010100
172618,2020-01-01 00:44:20.600,2020-01-01 00:48:33.700,253.1,2960,50,47,20,2020010100
172619,2020-01-01 00:41:46.700,2020-01-01 00:48:24.400,397.7,3804,296,280,12,2020010100
172620,2020-01-01 00:44:30.000,2020-01-01 00:47:32.300,182.3,5284,121,223,14,2020010100
172621,2020-01-01 00:41:34.300,2020-01-01 00:47:16.900,342.6,4501,252,243,42,2020010100
172622,2020-01-01 00:35:39.300,2020-01-01 00:47:13.700,694.4,5229,93,27,58,2020010100
172623,2020-01-01 00:35:56.600,2020-01-01 00:47:08.400,671.8,4727,168,148,24,2020010100
172624,2020-01-01 00:37:06.700,2020-01-01 00:47:07.400,600.7,5502,93,27,53,2020010100
172625,2020-01-01 00:39:26.300,2020-01-01 00:46:56.300,450.0,4344,61,91,18,2020010100
172626,2020-01-01 00:35:30.900,2020-01-01 00:46:46.700,675.8,4959,96,93,81,2020010100
172627,2020-01-01 00:38:12.000,2020-01-01 00:46:36.800,504.8,4588,242,254,12,2020010100
172628,2020-01-01 00:05:44.200,2020-01-01 00:45:57.800,2413.6,5575,141,141,148,2020010100
172629,2020-01-01 00:10:13.300,2020-01-01 00:45:57.400,2144.1,5083,163,187,146,2020010100
172630,2020-01-01 00:41:42.900,2020-01-01 00:44:48.100,185.2,1056,370,44,14,2020010100
172631,2020-01-01 00:43:31.400,2020-01-01 00:44:45.700,74.3,311,336,101,48,2020010100
172632,2020-01-01 00:38:47.100,2020-01-01 00:44:33.900,346.8,2889,80,47,38,2020010100
172633,2020-01-01 00:35:00.600,2020-01-01 00:44:32.700,572.1,5165,219,197,14,2020010100
172634,2020-01-01 00:41:36.100,2020-01-01 00:44:31.300,175.2,151,249,249,73,2020010100
172635,2020-01-01 00:13:08.200,2020-01-01 00:44:20.000,1871.8,4432,134,125,18,2020010100
172636,2020-01-01 00:39:22.700,2020-01-01 00:44:17.400,294.7,1079,8,8,14,2020010100
172637,2020-01-01 00:40:12.900,2020-01-01 00:44:17.300,244.4,3050,241,274,27,2020010100
172638,2020-01-01 00:12:18.400,2020-01-01 00:44:06.900,1908.5,5312,134,125,12,2020010100
172639,2020-01-01 00:37:14.900,2020-01-01 00:44:01.900,407.0,4855,238,239,48,2020010100
172640,2020-01-01 00:33:59.300,2020-01-01 00:43:50.600,591.3,2730,305,278,14,2020010100
172641,2020-01-01 00:25:25.200,2020-01-01 00:43:39.800,1094.6,5162,34,5,47,2020010100
172642,2020-01-01 00:34:43.500,2020-01-01 00:43:30.800,527.3,5167,178,159,131,2020010100
172643,2020-01-01 00:34:31.500,2020-01-01 00:43:30.300,538.8,4992,178,159,73,2020010100
172644,2020-01-01 00:40:50.300,2020-01-01 00:43:22.800,152.5,2716,230,160,128,2020010100
172645,2020-01-01 00:35:49.600,2020-01-01 00:43:08.600,439.0,5401,321,92,128,2020010100
172646,2020-01-01 00:26:49.700,2020-01-01 00:43:02.100,972.4,4730,41,80,2,2020010100
172647,2020-01-01 00:27:05.000,2020-01-01 00:42:53.700,948.7,4409,41,80,28,2020010100
172648,2020-01-01 00:31:54.900,2020-01-01 00:42:27.700,632.8,5280,43,95,217,2020010100
172649,2020-01-01 00:30:15.900,2020-01-01 00:42:27.200,731.3,5411,43,95,26,2020010100
172650,2020-01-01 00:38:54.100,2020-01-01 00:42:18.900,204.8,5445,66,47,34,2020010100
172651,2020-01-01 00:32:03.400,2020-01-01 00:42:18.300,614.9,5530,134,84,56,2020010100
172652,2020-01-01 00:28:59.400,2020-01-01 00:41:56.100,776.7,5554,134,115,47,2020010100
172653,2020-01-01 00:38:11.300,2020-01-01 00:41:06.100,174.8,3307,266,252,42,2020010100
172654,2020-01-01 00:25:10.900,2020-01-01 00:41:03.500,952.6,4943,62,132,48,2020010100
172655,2020-01-01 00:33:05.700,2020-01-01 00:40:59.200,473.5,5111,273,246,100,2020010100
172656,2020-01-01 00:36:28.500,2020-01-01 00:40:56.100,267.6,4659,122,134,27,2020010100
172657,2020-01-01 00:32:39.900,2020-01-01 00:40:54.800,494.9,5188,55,58,48,2020010100
172658,2020-01-01 00:35:53.000,2020-01-01 00:40:51.000,298.0,5377,72,86,12,2020010100
172659,2020-01-01 00:39:00.100,2020-01-01 00:40:46.700,106.6,5151,196,197,8,2020010100
172660,2020-01-01 00:21:01.000,2020-01-01 00:40:27.600,1166.6,5428,20,86,76,2020010100
172661,2020-01-01 00:35:50.700,2020-01-01 00:39:54.600,243.9,4899,246,242,14,2020010100
172662,2020-01-01 00:29:58.700,2020-01-01 00:39:27.400,568.7,2638,230,148,42,2020010100
172663,2020-01-01 00:37:21.600,2020-01-01 00:39:10.700,109.1,4502,253,243,42,2020010100
172664,2020-01-01 00:31:43.200,2020-01-01 00:39:07.600,444.4,4622,232,200,18,2020010100
172665,2020-01-01 00:35:14.500,2020-01-01 00:38:52.900,218.4,3133,55,285,74,2020010100
172666,2020-01-01 00:30:58.700,2020-01-01 00:38:11.300,432.6,1852,141,122,65,2020010100
172667,2020-01-01 00:24:44.600,2020-01-01 00:38:06.100,801.5,1785,256,274,74,2020010100
172668,2020-01-01 00:56:58.900,2020-01-02 00:37:52.100,85253.2,4765,201,201,17,2020010100
172669,2020-01-01 00:27:10.600,2020-01-01 00:37:40.000,629.4,5298,56,101,12,2020010100
172670,2020-01-01 00:24:33.300,2020-01-01 00:37:38.200,784.9,4217,275,314,21,2020010100
172671,2020-01-01 00:15:19.400,2020-01-01 00:37:27.900,1328.5,1321,31,134,34,2020010100
172672,2020-01-01 00:15:49.100,2020-01-01 00:37:27.900,1298.8,3337,31,134,12,2020010100
172673,2020-01-01 00:30:29.200,2020-01-01 00:37:22.200,413.0,5204,31,74,8,2020010100
